"Name","Description","HasEvenSpaceCharacters","isRTL","UsedSystemFont","HelpshiftSDKLanguage","HelpshiftSDKLanguageAndroid","SortOrder","TestLanguage","TestExcludes","BoomboxEnabled","BoomboxUrl","BoomboxStagingUrl","HelpshiftLanguageTagOverride","ForcedFontName","SelfHelpUrl"
"String","String","boolean","boolean","String","String","String","int","boolean","String","boolean","String","String","String","String","String"
"EN",,,,,"en",,1,,,"true","https://inbox.clashofclans.com","https://inbox-staging.clashofclans.com","EN",,"https://ingame.help.supercellsupport.com/everdale/en/index.html"
"TEXT","Longest text",,,,"zh-hans","zh_CN",1000,"TRUE",,"true","http://supercell-inbox-reef-testing.s3-website-eu-west-1.amazonaws.com","https://supercell-inbox-reef-testing.s3-website-eu-west-1.amazonaws.com","EN",,
,,,,,,,,,,,,,,,
"WORD","Longest word",,,,"cn","zh_TW",1001,"TRUE",,,,,"EN",,
,,,,,,,,,,,,,,,
"DOUBLE","Double String",,,,"zh-Hans","zh_CN",1002,"TRUE",,,,,"EN",,
"EMPTY","Empty texts",,,,"ko","ko",1003,"TRUE",,,,,"EN",,
"DOUBLEDOUBLE","Double Double String",,,,"zh-Hans","zh_CN",1004,"TRUE",,,,,,,
"QUADRUPLE","Quad String",,,,"zh-Hans","zh_CN",1005,"TRUE",,,,,,,
