"Name","WoodStorage","Restaurant","House","FlourMill","WheatField","PumpkinField","Bakery","GuardTower","StoneStorage","Road","Library","ChickenCoop","IronStorage","PotionStorage","Fountain"
"String","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int"
1,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,
