"Name","ExportName","ExportNameSmall","UiWorkerGfx","TID","WorldWorkerGfx","EmoteWave"
"String","String","String","String","String","String","String"
"VillageTrader","character_merchant","character_merchant_small",,"TID_NPC_VILLAGE_TRADER","VillageTrader","emote_trader_wave"
"Fisher","character_fisherman","character_fisherman_small",,"TID_NPC_VALLEY_FISHER",,"emote_fisherman_wave"
"Builder","character_builder","character_builder_small",,"TID_NPC_VALLEY_BUILDER",,"emote_builder_wave"
"Tailor","character_tailor","character_tailor_small",,"TID_NPC_VALLEY_TAILOR",,"emote_tailor_wave"
"HarbourMaster","character_harbor_master","character_harbor_master_small",,"TID_NPC_VALLEY_HARBOUR_MASTER",,"emote_harbor_master_wave"
"ToyMaker","character_toy_maker","character_toy_maker_small",,"TID_NPC_VALLEY_TOY_MAKER",,"emote_toymaker_wave"
"Farmers","character_farmers","character_farmer_female_small",,"TID_NPC_VALLEY_FARMERS",,"emote_farmer_female_wave"
"Trader",,,,"TID_NPC_VALLEY_TRADER",,
"PotionMaker","character_potion_maker","character_potion_maker_small",,"TID_NPC_VALLEY_POTION_MAKER",,"emote_potion_maker_wave"
"Shepherd","character_shepherd","character_shepherd_small",,"TID_NPC_VALLEY_SHEPHERD",,"emote_shepherd_wave"
"GuildMaster","character_guild_master","character_guild_master_small",,"TID_NPC_VALLEY_GUILD_MASTER",,"emote_guild_master_wave"
"Baker","character_baker","character_baker_small",,"TID_NPC_VALLEY_BAKER",,"emote_baker_wave"
"Librarian","character_librarian","character_librarian_small",,"TID_NPC_VALLEY_LIBRARIAN",,"emote_librarian_wave"
"Preservist","character_preservist","character_preservist_small",,"TID_NPC_VALLEY_PRESERVIST",,"emote_preservist_wave"
"DyeMaker","character_dye_maker","character_dye_maker_small",,"TID_NPC_VALLEY_DYE_MAKER",,"emote_dye_maker_wave"
"FarmerFemale","character_farmer_female","character_farmer_female_small",,"TID_NPC_VALLEY_FARMER_FEMALE",,"emote_farmer_female_wave"
"FarmerMale","character_farmer_male","character_farmer_male_small",,"TID_NPC_VALLEY_FARMER_MALE",,"emote_farmer_male_wave"
"Carolina","character_villager_female","character_villager_female_small",,"TID_NPC_CAROLINA",,"emote_librarian_wave"
"Birdog","spirit_birdog_unhappy","spirit_birdog_small",,"TID_BIRDOG",,
"Carolina_Strong","character_villager_female_strong","character_villager_female_small",,"TID_NPC_CAROLINA",,
"Carolina_Flip","character_villager_female_flip","character_villager_female_small",,"TID_NPC_CAROLINA",,
"Carolina_Cheerful","character_villager_female_cheerful","character_villager_female_small",,"TID_NPC_CAROLINA",,
"Carolina_Confused","character_villager_female_confused","character_villager_female_small",,"TID_NPC_CAROLINA",,
"Carolina_Strong_Flip","character_villager_female_strong_flip","character_villager_female_small",,"TID_NPC_CAROLINA",,
"Librarian_Lecturing","character_librarian_lecturing","character_librarian_small",,"TID_NPC_VALLEY_LIBRARIAN",,"emote_librarian_wave"
"Librarian_Cheerful","character_librarian_cheerful","character_librarian_small",,"TID_NPC_VALLEY_LIBRARIAN",,"emote_librarian_wave"
"Librarian_Proud","character_librarian_proud","character_librarian_small",,"TID_NPC_VALLEY_LIBRARIAN",,"emote_librarian_wave"
