"Name","PositionX","PositionY","PositionZ","IsCastle","CastleLevel"
"String","int","int","int","boolean","int"
"Nation1",15000,-15000,800,"TRUE",0
,-65000,95000,800,,0
,-95000,35000,800,,0
,-55000,-25000,800,,0
,5000,-55000,800,,0
,-85000,-145000,800,,0
,-5000,55000,800,,0
,-65000,-85000,800,,0
,-155000,65000,800,,0
,45000,-115000,800,,0
,-145000,-115000,800,,0
,15000,125000,800,,99
,75000,-15000,800,,99
,105000,-85000,800,,99
,-45000,155000,800,,99
,-15000,-145000,800,,99
,65000,55000,800,,99
,85000,115000,800,,99
,-125000,-55000,800,,99
,105000,-145000,800,,99
,135000,-25000,800,,99
,145000,95000,800,,99
,135000,35000,800,,99
,-125000,135000,800,,99
,-155000,5000,800,,99
,-205000,-55000,800,,99
